city,date,year,month,day_of_year,LST_Day_Urban,LST_Day_Rural,LST_Night_Urban,UHI_Index
Mumbai,2007-01-09,2007,1,9,29.33830742791263,32.48312272300586,19.69651163805332,-3.1448152950932347
Mumbai,2007-01-17,2007,1,17,29.384293405953816,32.23851624235387,19.48768397638454,-2.8542228364000515
Mumbai,2007-01-25,2007,1,25,30.82001407653108,34.22860274731439,22.518065910759486,-3.4085886707833097
Mumbai,2007-02-02,2007,2,33,30.485250369519708,33.67496794047119,20.45366295666682,-3.1897175709514833
Mumbai,2007-02-10,2007,2,41,29.22133673868145,33.23677933216045,20.06322716640758,-4.015442593479001
Mumbai,2007-02-18,2007,2,49,32.62546664938939,36.32911787399957,22.26833545066617,-3.7036512246101836
Mumbai,2007-02-26,2007,2,57,33.433799446310765,38.09676426871846,22.17977469443141,-4.6629648224076945
Mumbai,2007-03-06,2007,3,65,33.95211812581247,38.64840232203887,22.13878629966655,-4.696284196226401
Mumbai,2007-03-14,2007,3,73,35.011951235775314,39.79462777067754,23.868555076458073,-4.7826765349022295
Mumbai,2007-03-22,2007,3,81,35.99714336764696,40.70109979113194,24.295769749507226,-4.703956423484975
Mumbai,2007-03-30,2007,3,89,36.3810238086857,41.77698106519916,25.093368641574333,-5.395957256513462
Mumbai,2007-04-07,2007,4,97,36.754459440611974,41.80690070868381,25.18090667210255,-5.0524412680718385
Mumbai,2007-04-15,2007,4,105,34.8033692373419,40.3765766041973,24.525519335085416,-5.573207366855399
Mumbai,2007-04-23,2007,4,113,36.756585438424274,42.08113781008312,25.460894403284872,-5.3245523716588465
Mumbai,2007-05-01,2007,5,121,34.783431354582234,40.87182446975748,25.440897838927537,-6.0883931151752435
Mumbai,2007-05-09,2007,5,129,34.38340232858994,38.637512420854584,25.188712122365175,-4.254110092264646
Mumbai,2007-05-17,2007,5,137,36.615606631499645,39.677887732662285,24.251035302301347,-3.0622811011626396
Mumbai,2007-05-25,2007,5,145,36.58707771566374,42.576271182581934,25.53243783977707,-5.989193466918195
Mumbai,2007-06-02,2007,6,153,35.14523809523813,39.35609991135519,,-4.21086181611706
Mumbai,2007-08-21,2007,8,233,28.79400000000004,29.00413888640633,,-0.2101388864062912
Mumbai,2007-09-06,2007,9,249,29.013775510204116,28.734507598991367,24.82611789610816,0.27926791121274874
Mumbai,2007-09-14,2007,9,257,31.248039951736192,30.364028877970547,23.117756801776817,0.8840110737656452
Mumbai,2007-09-22,2007,9,265,28.502138181818218,27.49148709053308,21.706666666666703,1.010651091285137
Mumbai,2007-09-30,2007,9,273,29.27263459464006,29.108333419387744,23.167088580994978,0.1643011752523158
Mumbai,2007-10-08,2007,10,281,32.19326075514264,32.24016471649254,23.524838472754784,-0.04690396134989783
Mumbai,2007-10-16,2007,10,289,31.373332492894544,31.81095142074924,22.94763317135787,-0.4376189278546967
Mumbai,2007-10-24,2007,10,297,32.05834113834795,33.401997707468745,22.67657987348062,-1.343656569120796
Mumbai,2007-11-01,2007,11,305,31.20201141879767,32.593622699147346,24.7116316353694,-1.3916112803496752
Mumbai,2007-11-09,2007,11,313,31.515793136654153,33.029507041239036,23.215841170209313,-1.5137139045848826
Mumbai,2007-11-17,2007,11,321,31.623491932488808,33.04890262899471,21.096627118292552,-1.425410696505903
Mumbai,2007-11-25,2007,11,329,29.089702297727072,30.98643988469481,20.51887142874823,-1.8967375869677383
Mumbai,2007-12-03,2007,12,337,28.43899135532447,30.67146700585185,20.567178651668705,-2.232475650527377
Mumbai,2007-12-11,2007,12,345,29.16037034565599,31.871210379195045,21.475830330530737,-2.7108400335390535
Mumbai,2007-12-19,2007,12,353,30.48734755215179,33.1870162744886,22.03704450819952,-2.69966872233681
Mumbai,2007-12-27,2007,12,361,28.390608894332708,31.262973088788087,19.164185235784654,-2.872364194455379
Mumbai,2008-01-01,2008,1,1,28.032798519708976,30.70732104544357,19.085474250436963,-2.674522525734595
Mumbai,2008-01-09,2008,1,9,29.60673056023319,32.408267250198605,20.707900285105104,-2.801536689965417
Mumbai,2008-01-17,2008,1,17,28.220026806282753,30.920259714675044,18.655433776051282,-2.700232908392291
Mumbai,2008-01-25,2008,1,25,27.343455914828372,30.664182639041563,16.237021904106907,-3.3207267242131913
Mumbai,2008-02-02,2008,2,33,26.33843803411738,29.833704702420885,15.860383406662525,-3.495266668303504
Mumbai,2008-02-10,2008,2,41,30.90657491028551,35.26735131558059,19.540776369569727,-4.360776405295081
Mumbai,2008-02-18,2008,2,49,30.914902362117658,35.07561914320513,20.332589810256184,-4.160716781087473
Mumbai,2008-02-26,2008,2,57,34.153909566219184,38.61842962913997,20.997535336080514,-4.4645200629207835
Mumbai,2008-03-05,2008,3,65,33.767516164807866,38.14400022557396,22.702484044445402,-4.376484060766096
Mumbai,2008-03-13,2008,3,73,34.861487244493766,39.68071135706309,23.286413880526105,-4.819224112569323
Mumbai,2008-03-21,2008,3,81,33.628113684303116,38.53158059471139,23.46829280921904,-4.903466910408277
Mumbai,2008-03-29,2008,3,89,34.00876494511631,39.455431176923184,23.177646730777113,-5.446666231806873
Mumbai,2008-04-06,2008,4,97,35.65885583008631,40.98316074878809,25.20879727020885,-5.3243049187017775
Mumbai,2008-04-14,2008,4,105,36.23048455151766,42.116709168260016,25.297403248491477,-5.8862246167423535
Mumbai,2008-04-22,2008,4,113,35.01840707817011,40.19135253161224,25.48572407812009,-5.172945453442132
Mumbai,2008-04-30,2008,4,121,35.80615520282195,40.80314216665312,24.796051751822915,-4.996986963831169
Mumbai,2008-05-08,2008,5,129,34.49503407443958,39.04213318790898,25.299507231182,-4.5470991134694
Mumbai,2008-05-16,2008,5,137,35.65144678871468,39.6908431431295,26.08657937224644,-4.039396354414819
Mumbai,2008-05-24,2008,5,145,35.36990933277846,39.290985833909765,26.562242453068595,-3.921076501131303
Mumbai,2008-06-01,2008,6,153,36.43967189899681,39.990471528082274,26.241640501872865,-3.5507996290854678
Mumbai,2008-08-20,2008,8,233,26.076923076923087,27.1894482134781,,-1.1125251365550142
Mumbai,2008-08-28,2008,8,241,31.186710831401154,30.77343442622955,,0.41327640517160447
Mumbai,2008-09-21,2008,9,265,28.66388888888891,28.895830983825544,22.49258689458693,-0.23194209493663465
Mumbai,2008-09-29,2008,9,273,29.076905024848184,30.000788148071642,23.305999447818913,-0.9238831232234581
Mumbai,2008-10-07,2008,10,281,32.149392843301925,32.74051778991097,24.115854997073974,-0.5911249466090425
Mumbai,2008-10-15,2008,10,289,33.40447626454243,33.25467173411446,24.34476190976642,0.14980453042797137
Mumbai,2008-10-23,2008,10,297,31.80057151776782,32.69169984073141,22.880612275740024,-0.8911283229635885
Mumbai,2008-10-31,2008,10,305,33.551991423980986,34.55844918013335,23.693741527723105,-1.0064577561523649
Mumbai,2008-11-08,2008,11,313,31.87101799602615,33.3369938068704,22.17634618223109,-1.4659758108442524
Mumbai,2008-11-16,2008,11,321,32.25399193113418,34.365017788076706,23.992512567150698,-2.1110258569425255
Mumbai,2008-11-24,2008,11,329,32.32382842048394,34.10964409644609,22.30427291340483,-1.785815675962148
Mumbai,2008-12-02,2008,12,337,32.15368300201981,34.16685840166695,23.130000212607687,-2.013175399647139
Mumbai,2008-12-10,2008,12,345,30.332694185086034,32.77376965111751,22.563497459260596,-2.441075466031478
Mumbai,2008-12-18,2008,12,353,30.22922413992826,32.85698912256779,21.17723724073645,-2.6277649826395297
Mumbai,2008-12-26,2008,12,361,29.86761531803505,32.08744497426086,19.392300943026832,-2.219829656225812
Mumbai,2009-01-01,2009,1,1,28.78912433611879,31.07609759797507,19.78985829207184,-2.286973261856282
Mumbai,2009-01-09,2009,1,9,29.7024121631555,32.6771304630463,21.258384140809348,-2.974718299890803
Mumbai,2009-01-17,2009,1,17,29.81076260876263,33.726722351813486,21.303749268442974,-3.9159597430508555
Mumbai,2009-01-25,2009,1,25,31.197174547701813,34.397308106280185,20.56768107912294,-3.200133558578372
Mumbai,2009-02-02,2009,2,33,31.40036056349685,34.87138028390246,20.310423450073465,-3.471019720405611
Mumbai,2009-02-10,2009,2,41,30.695455944255812,34.28955938764738,20.32232420755636,-3.5941034433915675
Mumbai,2009-02-18,2009,2,49,33.36505765509841,37.31073716753833,22.2684180917337,-3.9456795124399164
Mumbai,2009-02-26,2009,2,57,36.61137930293531,41.56016155793168,23.955975976621314,-4.948782254996367
Mumbai,2009-03-06,2009,3,65,33.902397789319515,38.02381969851583,22.687323690984286,-4.1214219091963145
Mumbai,2009-03-14,2009,3,73,35.37260858497475,39.99316275938307,23.720067351852475,-4.620554174408319
Mumbai,2009-03-22,2009,3,81,35.64905544410777,41.05453874682961,24.45178112595508,-5.405483302721834
Mumbai,2009-03-30,2009,3,89,37.390014344021814,42.7567012276716,25.89667314281217,-5.366686883649784
Mumbai,2009-04-07,2009,4,97,37.664200943427964,44.110406642348636,25.614804983809385,-6.4462056989206715
Mumbai,2009-04-15,2009,4,105,36.45185410415065,42.3391351612565,24.57370422497814,-5.887281057105852
Mumbai,2009-04-23,2009,4,113,36.08536248899326,42.057769104967484,25.243543488895423,-5.972406615974222
Mumbai,2009-05-01,2009,5,121,36.51105863685368,42.04029190978576,26.014595743650048,-5.529233272932075
Mumbai,2009-05-09,2009,5,129,36.38781915585828,42.142702753567306,25.43600290634632,-5.754883597709025
Mumbai,2009-05-17,2009,5,137,35.849935834156,42.29253523514223,23.756311163199555,-6.442599400986232
Mumbai,2009-05-25,2009,5,145,33.117843210105924,38.84025803452085,25.009175181125794,-5.722414824414926
Mumbai,2009-06-02,2009,6,153,35.39306067688051,40.21325154485621,24.492604518306972,-4.820190867975704
Mumbai,2009-06-10,2009,6,161,34.666330160245906,39.36533149077014,24.980207394586888,-4.699001330524233
Mumbai,2009-06-18,2009,6,169,37.18087108801267,39.88881717496867,,-2.7079460869559995
Mumbai,2009-09-14,2009,9,257,30.118873801239097,29.020010615237833,23.350949170584606,1.0988631860012639
Mumbai,2009-09-22,2009,9,265,29.90780178924135,30.609422773532994,25.008987755102076,-0.7016209842916439
Mumbai,2009-10-08,2009,10,281,30.202607218293714,29.484260692413766,23.971713043744476,0.718346525879948
Mumbai,2009-10-16,2009,10,289,32.15965810766573,32.11345937654227,23.890848182966245,0.046198731123460846
Mumbai,2009-10-24,2009,10,297,32.845223362030154,33.27239185310557,23.170341282668733,-0.4271684910754132
Mumbai,2009-11-01,2009,11,305,32.437518364307294,33.854550537545606,23.417878643852994,-1.4170321732383115
Mumbai,2009-11-09,2009,11,313,26.838415543926093,28.53990466592217,22.161748269040583,-1.701489121996076
Mumbai,2009-11-17,2009,11,321,29.634342416582992,30.5937622330545,22.880507946400776,-0.959419816471506
Mumbai,2009-11-25,2009,11,329,29.84418263613634,30.771837721166285,22.104630764023163,-0.9276550850299472
Mumbai,2009-12-03,2009,12,337,29.060684815898775,30.14159756394384,22.131471350260473,-1.0809127480450655
Mumbai,2009-12-11,2009,12,345,29.727812076447083,31.15866772424016,22.550679926676683,-1.4308556477930772
Mumbai,2009-12-19,2009,12,353,29.648199958255102,31.34273832359144,21.46660404925906,-1.6945383653363386
Mumbai,2009-12-27,2009,12,361,27.902538771081087,29.414893758605803,19.033089746074893,-1.5123549875247164
Mumbai,2010-01-01,2010,1,1,28.464835587838785,30.912620240253336,20.814129583792244,-2.4477846524145512
Mumbai,2010-01-09,2010,1,9,29.434675945483317,31.335524864405258,21.304377348422566,-1.900848918921941
Mumbai,2010-01-17,2010,1,17,29.787603011137268,32.234678071410855,20.706670872905203,-2.447075060273587
Mumbai,2010-01-25,2010,1,25,29.773169675523356,32.33124909639871,20.929858453787613,-2.5580794208753517
Mumbai,2010-02-02,2010,2,33,28.717416489845448,31.511238467208642,20.871940509699538,-2.7938219773631943
Mumbai,2010-02-10,2010,2,41,29.504910512194904,33.23722318459627,20.538662996504822,-3.7323126724013633
Mumbai,2010-02-18,2010,2,49,31.01447445989944,34.65602124605704,20.67228730393611,-3.6415467861575976
Mumbai,2010-02-26,2010,2,57,33.32451061895179,37.12236368831446,23.18941776026579,-3.7978530693626666
Mumbai,2010-03-06,2010,3,65,33.953913811538335,38.27825460264747,23.555874668774166,-4.324340791109137
Mumbai,2010-03-14,2010,3,73,35.39163583928844,39.54179679964793,23.632010400620835,-4.150160960359493
Mumbai,2010-03-22,2010,3,81,34.939875977732406,39.21262337302629,23.426675122730416,-4.272747395293884
Mumbai,2010-03-30,2010,3,89,37.05856991719844,42.010863458845485,25.041378929592128,-4.952293541647045
Mumbai,2010-04-07,2010,4,97,37.28631859828597,42.22773601895541,25.455006145890756,-4.941417420669438
Mumbai,2010-04-15,2010,4,105,35.63945096017533,40.142681046872355,25.22738291016887,-4.503230086697023
Mumbai,2010-04-23,2010,4,113,38.34202716291841,44.210642216986614,27.07885042649098,-5.868615054068201
Mumbai,2010-05-01,2010,5,121,35.4197635221411,41.25562482462386,26.14418727129718,-5.835861302482755
Mumbai,2010-05-09,2010,5,129,36.79783883880144,42.46946690076052,26.741302981557016,-5.671628061959083
Mumbai,2010-05-17,2010,5,137,34.86910012541807,40.65799904044668,25.0027299331104,-5.788898915028611
Mumbai,2010-05-25,2010,5,145,34.11499754339998,38.69434252714082,25.887902063544104,-4.579344983740839
Mumbai,2010-06-02,2010,6,153,33.98954688044618,38.16295342567633,26.679898919484174,-4.173406545230151
Mumbai,2010-07-28,2010,7,209,27.50666666666669,26.416666666666703,,1.0899999999999856
Mumbai,2010-08-29,2010,8,241,26.788719211822688,26.39156208277706,,0.3971571290456275
Mumbai,2010-09-06,2010,9,249,27.456473792973917,26.79123238349965,21.610627384484992,0.665241409474266
Mumbai,2010-09-14,2010,9,257,28.202041254834576,27.461968981793678,18.48884378843792,0.740072273040898
Mumbai,2010-09-22,2010,9,265,30.15570633263748,30.288995192792594,,-0.13328886015511543
Mumbai,2010-09-30,2010,9,273,32.87626527094211,31.203791495632018,24.904631677505893,1.6724737753100953
Mumbai,2010-10-08,2010,10,281,29.5359777981355,29.929089368280657,23.829798068722692,-0.3931115701451553
Mumbai,2010-10-16,2010,10,289,28.42477859778602,29.29459467665219,24.41536900369006,-0.8698160788661689
Mumbai,2010-10-24,2010,10,297,31.096452161327043,31.414839827670367,24.475039932889814,-0.31838766634332316
Mumbai,2010-11-01,2010,11,305,30.954890026978884,31.415550224940237,23.02036028922232,-0.46066019796135294
Mumbai,2010-11-09,2010,11,313,29.584046730896898,30.97725519977206,23.549614434263386,-1.3932084688751623
Mumbai,2010-11-17,2010,11,321,30.91288260981829,31.62376782648131,22.193118971682654,-0.7108852166630193
Mumbai,2010-11-25,2010,11,329,30.207689839113055,30.88549958319917,22.918797372573046,-0.6778097440861153
Mumbai,2010-12-03,2010,12,337,28.70069144465921,29.89959923609022,20.77448504075978,-1.1989077914310116
Mumbai,2010-12-11,2010,12,345,27.35601723024868,28.858200134499008,18.477692615925772,-1.5021829042503292
Mumbai,2010-12-19,2010,12,353,27.261020481656605,28.60464359138831,18.664956335809165,-1.3436231097317055
Mumbai,2010-12-27,2010,12,361,26.59515998797408,28.366171536328554,18.08585374326909,-1.7710115483544762
Mumbai,2011-01-01,2011,1,1,27.42297678378841,29.510517799760844,18.86507566555036,-2.087541015972434
Mumbai,2011-01-09,2011,1,9,28.851803734439883,30.956323136832275,18.835013485477216,-2.104519402392391
Mumbai,2011-01-17,2011,1,17,29.70449067211304,32.11288109737143,18.998106202852753,-2.408390425258389
Mumbai,2011-01-25,2011,1,25,30.154026711991257,32.72727038955431,20.141984391185897,-2.573243677563056
Mumbai,2011-02-02,2011,2,33,31.187628009964065,34.237665464361925,20.70666907960574,-3.0500374543978594
Mumbai,2011-02-10,2011,2,41,30.43416377885594,33.269485150804464,20.75094428746605,-2.835321371948524
Mumbai,2011-02-18,2011,2,49,31.015839649347143,34.39214435720441,20.553089443886428,-3.3763047078572654
Mumbai,2011-02-26,2011,2,57,33.0459679279013,36.633807803852335,22.69289093159296,-3.5878398759510333
Mumbai,2011-03-06,2011,3,65,35.57833368680017,39.831027944132444,22.5821678825925,-4.252694257332273
Mumbai,2011-03-14,2011,3,73,37.144371682541056,41.63960095993545,24.060662485299904,-4.495229277394394
Mumbai,2011-03-22,2011,3,81,35.44696722256826,39.944574440730264,23.750057204807103,-4.497607218162003
Mumbai,2011-03-30,2011,3,89,35.687173445609055,40.60919040898049,23.919558139796717,-4.9220169633714335
Mumbai,2011-04-07,2011,4,97,35.31457394080927,40.04344834109664,24.66808082733644,-4.728874400287374
Mumbai,2011-04-15,2011,4,105,34.93489237853224,40.13707740498462,25.685143911921365,-5.2021850264523835
Mumbai,2011-04-23,2011,4,113,35.11321776098256,39.451913977149566,24.375059317443156,-4.338696216167008
Mumbai,2011-05-01,2011,5,121,33.898786643880676,37.66402679055361,24.804476140397025,-3.7652401466729373
Mumbai,2011-05-09,2011,5,129,34.07277823876093,39.379052312132714,24.87394715006067,-5.306274073371782
Mumbai,2011-05-17,2011,5,137,32.788526425410076,39.031000848776394,25.906388851487854,-6.242474423366318
Mumbai,2011-05-25,2011,5,145,35.65703971412331,42.990261858081716,24.36862829656662,-7.333222143958409
Mumbai,2011-06-26,2011,6,177,28.168001204093937,28.758546099290808,14.05079046424093,-0.5905448951968708
Mumbai,2011-07-04,2011,7,185,28.950000000000045,27.860000000000042,,1.0900000000000034
Mumbai,2011-08-29,2011,8,241,28.653075045759646,26.275068493150737,,2.378006552608909
Mumbai,2011-09-14,2011,9,257,30.736361287619594,30.265749050210538,21.16202738606175,0.4706122374090569
Mumbai,2011-09-22,2011,9,265,29.910673657079293,29.995570444232847,23.273836916407976,-0.08489678715355353
Mumbai,2011-09-30,2011,9,273,29.973583489106144,30.551317027281282,22.68539440360742,-0.5777335381751385
Mumbai,2011-10-08,2011,10,281,30.976726702910174,31.178803909989185,24.556129125784004,-0.2020772070790109
Mumbai,2011-10-16,2011,10,289,31.613162151417093,31.92235958097047,23.87663112326273,-0.30919742955337526
Mumbai,2011-10-24,2011,10,297,31.78867159999554,32.37357592175755,23.780276452475256,-0.5849043217620107
Mumbai,2011-11-01,2011,11,305,31.558508770046632,32.50594121431577,23.933967109588036,-0.9474324442691362
Mumbai,2011-11-09,2011,11,313,32.611238522943644,33.67070986998117,23.802062136494154,-1.0594713470375225
Mumbai,2011-11-17,2011,11,321,31.98472149943504,33.30702025472474,22.355155344536264,-1.322298755289701
Mumbai,2011-11-25,2011,11,329,30.42741563250953,32.3264264062045,23.31212826228295,-1.8990107736949682
Mumbai,2011-12-03,2011,12,337,30.99608726845814,32.87473506512261,23.073856422297613,-1.8786477966644668
Mumbai,2011-12-11,2011,12,345,29.617063577395253,31.861185027493285,21.422356663743493,-2.2441214500980315
