system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2022_12_03,28.936479538126527,29.394536346968582,17.428469654020205,0.4580568088420556,Ahmedabad,2022-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,30.13805074401768,30.67510086343747,19.435165653515096,0.5370501194197921,Ahmedabad,2022-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,28.31656486593369,29.008036150646383,15.044323714301733,0.6914712847126943,Ahmedabad,2022-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,26.681015669234235,27.27296479933382,14.914043047948526,0.5919491300995858,Ahmedabad,2022-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_01,24.828309108324248,25.759912417754176,14.870792421275034,0.9316033094299279,Ahmedabad,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_09,25.149917582926044,26.02709036879266,14.582454609478367,0.8771727858666161,Ahmedabad,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_17,24.459399912679245,25.988281322003292,12.900619896407468,1.5288814093240468,Ahmedabad,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_25,24.61106971015497,25.630657990421042,14.973526166654166,1.019588280266074,Ahmedabad,2023-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_02,28.601229964067457,29.880142193954047,16.322365878324874,1.2789122298865898,Ahmedabad,2023-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_10,30.715010409651768,32.08592207776057,18.019909903187894,1.3709116681088034,Ahmedabad,2023-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_18,31.941701773707642,33.55702372580229,19.926598067883205,1.6153219520946465,Ahmedabad,2023-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_26,33.17364435039328,34.39649139532609,21.2921712134546,1.2228470449328057,Ahmedabad,2023-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_06,33.45709084985733,34.50340994027885,21.086755317167714,1.0463190904215196,Ahmedabad,2023-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_14,33.256832179816755,34.91424884442324,22.679876050223125,1.6574166646064867,Ahmedabad,2023-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_22,34.988323148784154,35.37107232826432,21.296445549006215,0.3827491794801645,Ahmedabad,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_30,36.8481217873987,37.22981740474446,23.493291720638044,0.3816956173457555,Ahmedabad,2023-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_07,40.19430103312954,40.77637594097878,24.956687566877594,0.5820749078492398,Ahmedabad,2023-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_15,41.79594409795323,42.11491830244551,26.205026014061023,0.3189742044922781,Ahmedabad,2023-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_23,40.4047217357052,40.606003970907,23.1810231838841,0.2012822352017949,Ahmedabad,2023-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_01,39.80964824823535,40.07961009552043,27.43397535133954,0.26996184728508155,Ahmedabad,2023-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_09,45.585440472728465,45.595942992227386,28.89777860290118,0.010502519498921004,Ahmedabad,2023-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_17,44.11371087577525,43.58004472593922,29.455109496177236,-0.53366614983603,Ahmedabad,2023-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_25,41.06769840064482,39.22852329669383,27.26454311788294,-1.8391751039509927,Ahmedabad,2023-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_02,37.34347892863271,36.06669732072355,27.236621524992746,-1.2767816079091645,Ahmedabad,2023-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_10,37.49073987081624,38.009109831709495,25.594043401240057,0.5183699608932528,Ahmedabad,2023-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_18,35.13000000000004,,,,Ahmedabad,2023-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_26,,,,,Ahmedabad,2023-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_04,,,,,Ahmedabad,2023-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_12,,,,,Ahmedabad,2023-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_20,,,,,Ahmedabad,2023-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_28,,,,,Ahmedabad,2023-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_05,,,,,Ahmedabad,2023-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_13,,,,,Ahmedabad,2023-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_21,29.930114890741187,31.669754224270378,20.999261951797745,1.7396393335291904,Ahmedabad,2023-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_29,32.31453870029882,33.576368370097065,24.576779836198572,1.2618296697982458,Ahmedabad,2023-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_06,29.06434927128614,,,,Ahmedabad,2023-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_14,,,,,Ahmedabad,2023-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_22,30.986774120945427,32.09351723267268,25.488691258211244,1.1067431117272548,Ahmedabad,2023-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_30,31.40402766928022,32.48889196608607,25.038470228117518,1.0848642968058506,Ahmedabad,2023-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_08,33.11393879621223,33.51512467458762,25.34715919606179,0.40118587837538655,Ahmedabad,2023-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_16,33.85396516766952,34.21696228319946,23.847233053434675,0.36299711552993585,Ahmedabad,2023-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_24,33.83089452258372,33.98745092638499,22.009751495008484,0.15655640380126812,Ahmedabad,2023-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_01,33.12024220684689,33.2913484622422,21.53770309516358,0.17110625539530844,Ahmedabad,2023-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_09,32.53987678672498,32.660440844268365,19.95120995951368,0.12056405754338329,Ahmedabad,2023-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_17,30.6280754258927,30.589796625321295,20.269237407034964,-0.03827880057140476,Ahmedabad,2023-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_25,25.865013090052717,26.200556211271785,19.57816907642376,0.33554312121906804,Ahmedabad,2023-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_03,28.07359331868056,28.462171380038942,18.837967178364135,0.38857806135838047,Ahmedabad,2023-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_11,27.59461979343677,27.604839178660935,16.119860687071892,0.010219385224164768,Ahmedabad,2023-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_19,26.368500416641524,27.154449870067086,16.63561044298062,0.7859494534255624,Ahmedabad,2023-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_27,25.886533201175038,25.735356518538985,17.502379243720704,-0.1511766826360521,Ahmedabad,2023-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_01,24.177961987385707,24.541533029648676,16.218454518229002,0.36357104226296855,Ahmedabad,2024-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_09,25.97377875523307,26.719386972398492,16.919736224729206,0.7456082171654224,Ahmedabad,2024-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_17,23.978211378807675,25.05566189999682,14.36410869728957,1.0774505211891459,Ahmedabad,2024-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_25,25.192842726683814,26.326662384777205,15.396326421140346,1.1338196580933904,Ahmedabad,2024-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_02,27.410388249038974,28.7272817516669,18.159679609418358,1.3168935026279271,Ahmedabad,2024-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_10,27.631667724213397,29.232648578488956,19.371542695255,1.6009808542755586,Ahmedabad,2024-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_18,30.013183353234503,31.2772522069505,18.457920065556713,1.2640688537159974,Ahmedabad,2024-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_26,29.222723760248158,30.55046080857646,19.72440588762932,1.3277370483283022,Ahmedabad,2024-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_05,32.284545012689954,33.66517600323686,19.892494697220513,1.380630990546905,Ahmedabad,2024-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_13,33.86293968964125,34.98098676903764,21.572628808730546,1.1180470793963906,Ahmedabad,2024-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_21,36.68061532330515,37.59185298406829,24.778324028141377,0.9112376607631418,Ahmedabad,2024-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_29,35.91286673508679,36.89602627039934,24.569520966407026,0.9831595353125522,Ahmedabad,2024-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_06,37.70200177672822,38.55874632939772,25.255386433697677,0.8567445526695039,Ahmedabad,2024-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_14,40.330999051013364,41.375147970100336,27.781327006974774,1.0441489190869717,Ahmedabad,2024-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_22,40.93855802962957,41.69558046968292,27.46791833304903,0.7570224400533547,Ahmedabad,2024-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_30,42.32523352224471,42.995715443732536,27.553961246473076,0.670481921487827,Ahmedabad,2024-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_08,40.54806147970413,40.739940767741224,28.526791332852433,0.19187928803709298,Ahmedabad,2024-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_16,40.547473175372744,40.29338761345437,30.60809663641216,-0.25408556191837306,Ahmedabad,2024-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_24,38.98093704870883,38.42863060951664,29.561697172754172,-0.5523064391921935,Ahmedabad,2024-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_01,40.88415300216048,40.1106200212336,30.020531456556764,-0.7735329809268805,Ahmedabad,2024-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_09,40.26683623947155,39.180342557014086,29.41700873898856,-1.0864936824574656,Ahmedabad,2024-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_17,,,,,Ahmedabad,2024-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_25,,,,,Ahmedabad,2024-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_03,,,,,Ahmedabad,2024-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_11,,30.83000000000003,,,Ahmedabad,2024-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_19,,,,,Ahmedabad,2024-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_27,,,,,Ahmedabad,2024-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_04,,,,,Ahmedabad,2024-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_12,29.768761270090195,,,,Ahmedabad,2024-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_20,,,,,Ahmedabad,2024-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_28,26.99421052631582,,,,Ahmedabad,2024-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_05,27.711162867163566,,,,Ahmedabad,2024-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_13,28.995056227413166,29.06333333333337,24.883333333333344,0.06827710592020608,Ahmedabad,2024-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_21,28.87880253050161,,,,Ahmedabad,2024-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_29,29.628204162537124,30.3951112870742,25.53128242645417,0.7669071245370773,Ahmedabad,2024-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_07,31.33515348905487,32.03850146928271,26.20673757303407,0.7033479802278357,Ahmedabad,2024-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_15,30.86724440767169,30.99072381313017,25.883154541581913,0.12347940545847891,Ahmedabad,2024-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_23,33.138819455007656,33.48406207238959,25.11179169542632,0.34524261738193474,Ahmedabad,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_31,33.21134539796559,33.5016211179363,23.79049754171729,0.29027571997071533,Ahmedabad,2024-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_08,31.701578730243217,31.85508948238727,21.945904373135175,0.1535107521440544,Ahmedabad,2024-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_16,29.000554485559487,29.046896817248467,18.55357717316912,0.0463423316889795,Ahmedabad,2024-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_24,27.62395909213764,27.798108364658123,16.806144714027194,0.1741492725204843,Ahmedabad,2024-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_02,26.966285143226006,27.17186219302367,16.53585549298714,0.20557704979766456,Ahmedabad,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_10,24.69412433630125,24.83215506286167,13.738835177850993,0.13803072656041948,Ahmedabad,2024-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_18,25.09068002485247,25.41291366313492,16.199528976276483,0.322233638282448,Ahmedabad,2024-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_26,24.020134206783606,24.44346394171741,16.957033752626305,0.4233297349338052,Ahmedabad,2024-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
