system:index,LST_Day_Rural,LST_Day_Urban,LST_Night_Urban,UHI_Index,city,date,.geo
2002_02_26,34.82038505861312,34.53532522063684,23.95111893005717,-0.2850598379762772,Chennai,2002-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_06,34.67092684653178,34.54631954740541,24.562581740148303,-0.12460729912636737,Chennai,2002-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_14,34.49341293012154,33.91185435858873,24.68442313718121,-0.5815585715328169,Chennai,2002-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_22,34.12758089033664,,,,Chennai,2002-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_30,34.81342605989465,34.727225752307874,26.593056388122935,-0.08620030758677899,Chennai,2002-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_07,38.42899897081886,38.05100431067081,26.32282008621344,-0.3779946601480475,Chennai,2002-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_15,39.45932706620654,38.45933463688184,28.110444928151132,-0.9999924293246991,Chennai,2002-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_23,38.67156142004398,37.51377500375998,26.285727678347637,-1.1577864162839973,Chennai,2002-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_01,37.170424973593825,36.967275473093764,27.380297109042736,-0.20314950050006075,Chennai,2002-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_09,40.905828441029115,40.88359107806693,27.962383643122703,-0.022237362962187035,Chennai,2002-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_17,40.01841466954813,38.79940373236235,27.55563495675925,-1.2190109371857787,Chennai,2002-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_25,39.93609177420095,39.28504686876746,28.090064412238352,-0.6510449054334941,Chennai,2002-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_02,40.31703604933424,39.26639108796543,27.11467482833207,-1.0506449613688105,Chennai,2002-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_10,37.0385039370079,38.86527529053155,,1.8267713535236467,Chennai,2002-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_18,34.570000000000036,,,,Chennai,2002-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_26,38.08123677129306,37.39894045850567,26.99668647368213,-0.6822963127873862,Chennai,2002-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_04,37.061989105224015,37.42472216006566,26.176575669426455,0.3627330548416481,Chennai,2002-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_12,,,,,Chennai,2002-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_20,35.742872570887585,36.744863175156325,,1.001990604268741,Chennai,2002-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_28,40.67923344947738,35.623138075313825,25.160432014552097,-5.056095374163554,Chennai,2002-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_05,,,,,Chennai,2002-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_13,32.82795187420588,32.091085190039344,24.354549901313003,-0.7368666841665359,Chennai,2002-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_21,36.27193530781239,36.943801775147946,25.634879437869834,0.6718664673355548,Chennai,2002-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_29,35.224332711972444,34.7827425300558,23.928125000000037,-0.441590181916645,Chennai,2002-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_06,34.653576556142404,33.423447856586144,25.856501636788803,-1.2301286995562606,Chennai,2002-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_14,35.48228262775003,35.0311287116014,,-0.451153916148634,Chennai,2002-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_22,36.98981916838023,36.780797301887745,25.451998350075247,-0.20902186649248478,Chennai,2002-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_30,36.21306087841279,37.01241873152992,24.87436008183681,0.7993578531171295,Chennai,2002-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_08,,31.770000000000053,24.79000000000002,,Chennai,2002-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
